SalesID,SalePrice
6315343,33433.72042628381
6315350,32966.30594539818
6315367,13887.459016331582
6315373,32966.30594539818
6315438,34628.79560096869
6315448,11765.247450041974
6315459,11765.247450041974
6315462,34934.794837172
6315463,30300.561223186207
6315493,30801.054685309795
6315499,11907.35748790684
6315500,30349.95708015483
6315501,34628.79560096869
6315502,11907.35748790684
6315503,11907.35748790684
6315504,11907.35748790684
6315505,11907.35748790684
6315506,11907.35748790684
6315507,11907.35748790684
6315514,66229.375
6315516,66946.125
6315523,67731.13095849076
6315525,27388.64632999768
6315543,31590.70308319331
6315553,32952.174201101174
6315575,36096.376033100605
6315630,60323.76225866696
6315683,29195.104688382296
6315742,36086.957530533786
6316074,21145.305873865374
6316079,17772.195857866955
6316091,19908.85459348711
6316100,20631.95520473247
6316111,21221.16031357197
6316117,20219.372690686578
6316119,30350.80990256404
6316128,23533.66040507398
6316142,21511.81551738511
6316145,31195.15932686946
6316150,25364.249955138555
6316162,33907.944118298234
6316168,30268.359122633483
6316870,17147.536251523285
6316946,22351.58222394718
6317080,19430.806657974936
6317114,25942.131168957378
6317143,22800.450277751643
6317146,46370.407414677225
6317148,55697.064392735316
6317160,25942.131168957378
6317169,25398.10589133973
6317189,17464.20271192454
6317190,21766.13876735308
6317191,21766.13876735308
6317192,21766.13876735308
6317194,13895.447868560317
6317195,25229.631142529575
6317196,16555.200862433503
6317204,33989.998508855475
6317205,14399.504065671295
6317206,14399.504065671295
6317225,20036.6424932747
6317684,19375.624977497188
6317685,19375.624977497188
6317687,27088.76575922291
6317699,65853.21056344475
6317841,21948.87055660154
6317847,23122.499666406908
6317854,25659.877953288265
6317864,19524.791032974936
6317866,24271.50674111411
6317874,29233.704983970765
6317896,19524.791032974936
6317897,19392.422611922302
6317899,19524.791032974936
6317902,19337.69413281308
6317911,19375.624977497188
6317912,27181.96354021666
6317914,19470.06255386571
6317915,19470.06255386571
6317918,22295.022610129923
6317930,29229.09409990369
6317974,54760.58590842394
6317979,54980.99689405852
6318121,58918.6547936724
6318127,108304.76234610511
6318142,14095.585614420357
6318276,13025.219918122873
6318283,28757.41259103425
6318293,69973.77014912025
6318297,23368.21227010044
6318298,26424.785190805775
6318299,26291.70670578762
6318313,67916.90987310874
6318359,31999.263859232393
6318367,32590.08306307232
6318368,43018.60427564645
6318405,34769.18640556408
6318481,64962.01577607
6318506,41181.60021446282
6318518,78919.29440792248
6318661,18998.311477518593
6318689,46946.562581966056
6318751,25492.45168080721
6318754,25492.45168080721
6318759,14108.637970578882
6318760,25492.45168080721
6318761,25492.45168080721
6318762,14426.117390397652
6318763,25492.45168080721
6318774,18626.346576140808
6318823,76059.65243604686
6318825,76537.36076938019
6318847,25784.028383166697
6318979,18219.781271078835
6318980,17268.854001589756
6318985,18383.32745116127
6318989,39889.74888413568
6318992,11921.725590320637
6319010,38213.69875172446
6319020,29121.547528323998
6319049,56116.03690582809
6319590,11929.467531678272
6319593,26223.367475201474
6319598,26396.213361953618
6319600,28269.714349635007
6319603,25993.35884416424
6319609,26241.824753255147
6319631,19250.19340426466
6319645,24990.02198636005
6319646,24492.897623578534
6319689,51697.558597487856
6319694,33886.378302486126
6319699,53450.77737785882
6319717,48204.65051691121
6319746,36995.242015747484
6319754,25382.7476296345
6319756,25382.7476296345
6319759,39456.13193413132
6319765,54306.44642153253
6319800,71447.61596667647
6319805,68037.15827325551
6319806,56116.03690582809
6319827,55090.90033031166
6319832,54848.63879185013
6319840,49843.68262358714
6319841,33129.42804578087
6319863,56368.52316956436
6319879,28514.616399884388
6319891,25534.0472639777
6319893,38832.788364761596
6319895,25534.0472639777
6319904,39709.662627556914
6319938,30516.96165943989
6319947,27514.047681471784
6319962,78632.94045987792
6319968,23415.384574995896
6319985,35822.22265317211
6319995,42426.79222567773
6320001,58622.545412051026
6320015,62193.655908984576
6320019,56906.076811514664
6320021,62436.024500978936
6320026,79750.07604698758
6320028,75286.3311289274
6320033,62963.67241142877
6320040,25142.27301159689
6320042,27963.02926747321
6320058,36669.365514309386
6320059,44659.33131634311
6320099,76336.44221876687
6320114,33846.5341749818
6320130,35466.99807917878
6320152,77210.6338440852
6320176,31096.692850679286
6320177,79739.91776637931
6320186,62652.400063154746
6320191,56507.69691121824
6320244,37012.673697874096
6320288,26149.5654071251
6320298,22420.276587344673
6320328,47495.62224585197
6320344,44121.27819976776
6320364,28341.54857089996
6320367,29008.91310420967
6320381,37276.3888022771
6320388,55756.91636926719
6320393,60518.25335569875
6320397,58233.871301687235
6320398,58233.871301687235
6320403,65645.35044668299
6320405,65645.35044668299
6320412,69754.92392050376
6320415,71440.5929687266
6320421,69973.77014912025
6320423,69973.77014912025
6320426,28084.45980862117
6320434,32855.838583593024
6320446,17015.436236644815
6320456,19810.062414698026
6320464,18590.6264843996
6320472,22884.27428529263
6320479,77579.2565312059
6320512,30968.89776243537
6320593,63875.76806769513
6320627,31415.22373787217
6320629,31415.22373787217
6320642,26714.937903659815
6320719,117460.64922174533
6320740,89723.80952380951
6320741,69973.77014912025
6320743,69973.77014912025
6320757,78919.29440792248
6320772,68131.06851753949
6320779,74447.07075820504
6320780,35731.52455873331
6320781,74447.07075820504
6320807,36376.087683545156
6320809,36376.087683545156
6320810,36376.087683545156
6320840,89820.18518518518
6320863,10577.76340436706
6320867,56368.52316956436
6320888,51875.25422321695
6320895,37855.102779965906
6321450,11119.471231504174
6321460,24553.12345087668
6321461,34291.52788829748
6321465,22382.0995059022
6321510,7758.257881825561
6321514,13036.446766440773
6321520,13640.189704641572
6321523,12944.912930366743
6321524,12944.912930366743
6321530,12944.912930366743
6321531,12944.912930366743
6321540,13357.728337226734
6321558,8822.854469755259
6321590,34628.79560096869
6321591,12649.469595622662
6321649,25591.765565368973
6321660,25591.765565368973
6321669,14732.757753728956
6321677,13100.021143531914
6321712,14387.24846582221
6324333,59886.21806735283
6324372,15615.15222191325
6324462,35152.579545454544
6324725,19732.9128603372
6324756,40296.07388254251
6324761,48935.80101951527
6324762,48996.379187319515
6324768,47571.23841365233
6324776,33024.84747059671
6324784,25384.52150339783
6324785,25384.52150339783
6324789,31838.90527729575
6324792,41457.10311788681
6324795,41217.40099218236
6324797,31839.64076489558
6324804,46380.27850403544
6324810,45701.12196455377
6327472,25922.815600862712
6327483,25922.815600862712
6327549,13738.809862963695
6327580,26041.309240044873
6327595,29179.66298170247
6327602,29220.220358751652
6327606,29557.48807142286
6327617,21345.977348380875
6327680,26284.95002370211
6327686,26284.95002370211
6327690,26284.95002370211
6327692,26284.95002370211
6327693,26284.95002370211
6327694,26284.95002370211
6327696,26284.95002370211
6327698,17743.688503045436
6327704,26284.95002370211
6327706,26284.95002370211
6327714,28868.954018791508
6327716,28868.954018791508
6327717,29206.221731462716
6327724,29206.221731462716
6327726,28868.954018791508
6327735,29206.221731462716
6327738,22333.666902247416
6327743,29206.221731462716
6327747,15703.587065551648
6327776,26792.188672206135
6327779,30126.70993076859
6327791,22544.434854532392
6327849,26792.188672206135
6327851,41810.82116044135
6327853,18607.699295906004
6327857,41810.82116044135
6327862,26792.188672206135
6327865,26792.188672206135
6327876,30126.70993076859
6327877,26792.188672206135
6327880,56185.95209334617
6327892,30126.70993076859
6327896,60614.89302088665
6327897,30126.70993076859
6327970,13817.626716138344
6327972,13253.638302339681
6327973,12002.656866119885
6327974,11729.052796352446
6327978,12183.331835594858
6327994,13673.969308730937
6328014,15021.480163559518
6328019,14698.732815025327
6328021,14451.599243610874
6328030,19541.901999519607
6328047,14640.101412193924
6328049,14710.14872599124
6328065,17801.62229645892
6328073,18227.669465056093
6328080,14094.613763113763
6328086,13736.614752320636
6328101,19992.606958599692
6328118,17786.762477337477
6328124,11871.3374130266
6328134,12292.992480181667
6328135,11465.549585310577
6328143,14592.686022311023
6328147,14159.57240416492
6328149,14089.00234921986
6328155,14768.909756627272
6328164,15660.660533910535
6328165,13013.695327658348
6328166,13344.569493526003
6328184,21177.592085726792
6328190,22422.913329062085
6328196,15764.139077795784
6328199,22073.025855824835
6328246,54373.94240140106
6328247,16705.26541450058
6328444,19028.73810651025
6328445,20575.74621358309
6330773,24821.547237549898
6330775,12575.42723219848
6330777,12542.131025294684
6330778,12570.311955791754
6330779,24783.16783181643
6330781,17828.206895581752
6330782,15360.651483990145
6331083,22980.249490273636
6331369,29736.730326635752
6331370,29736.730326635752
6331394,26580.505579257664
6331395,26930.87118284607
6331579,26580.505579257664
6332314,33771.07161486351
6332444,27068.28597817583
6332987,11456.980872179864
6333200,53927.96086185895
6333220,23680.415294288112
6333226,33633.82770958999
6333251,32791.68897361274
6333274,22719.865101396994
6333277,22719.865101396994
6333291,22719.865101396994
6333293,22719.865101396994
6333301,22719.865101396994
6346261,15616.179340794464
6346287,11493.072957120236
6346293,17698.776987850477
6346294,70519.48639797904
6346295,71079.59709266915
6346297,7447.784965860291
6346300,11571.147268171122
6346301,17136.083076661438
6346303,26646.147125255593
6346304,31583.074426973024
6346305,69388.6954973134
6346306,69388.6954973134
6346308,18689.025383201835
6346309,19213.130881235997
6346311,19790.138223585152
6346313,18950.828787293412
6346314,20715.82914412919
6346315,23807.94806618801
6346320,17472.664301139226
6346321,102580.35707778583
6346326,36218.069840756674
6346327,34171.364786173915
6346328,34527.20083326104
6346329,18956.783007530652
6346330,32304.409168764214
6346331,19690.68660434893
6346335,63143.74197855037
6346338,22793.73529922117
6346339,63042.05679728903
6346340,63810.13495512572
6346342,21415.94163680281
6346343,23465.210184777112
6346347,38068.11478333658
6346352,49523.442333645995
6346353,77086.79335391615
6346354,72612.11816408594
6346355,72198.84855593357
6346357,95096.10647008364
6346358,95939.84009645734
6346359,106966.53970811142
6346361,72091.9146746506
6346364,24842.112408919213
6346366,50765.94948862093
6346367,43820.11192378038
6346368,37951.95543091913
6346369,23286.663336641865
6346378,24777.109940559167
6346379,29742.49630696458
6346380,44937.583931568224
6346381,43682.45763501222
6346384,20131.143968249286
6346386,48617.74331316269
6346387,96548.1235097429
6346388,78248.38513553477
6346389,39501.27415830335
6346390,44570.939758710025
6346391,19595.272308280022
6346393,33834.73586868917
6346394,33307.31828627159
6346395,32973.29231224561
6346396,29108.66857819707
6346397,29447.10670924485
6346398,29108.66857819707
6346399,33307.31828627159
6346402,41908.074294865204
6346403,23196.803981398592
6346404,23196.803981398592
6346405,23196.803981398592
6346406,23196.803981398592
6346407,37792.345095627286
6346410,71940.11891936841
6346411,66029.43777416213
6346413,48617.74331316269
6346414,16688.451498252605
6346415,19018.29003075904
6346417,53137.78747938978
6346418,42937.75865850115
6346420,32584.001945874155
6346421,28963.857213286246
6346426,19988.713066849985
6346427,41776.69975479614
6346428,48595.08373373623
6346429,35989.63011551415
6346430,13613.784972872416
6346431,37904.07705757798
6346435,30497.34480280795
6346437,24759.10023884999
6346438,19678.786261768393
6346439,35565.65625444374
6346440,36263.65305187732
6346442,38518.59622794712
6346443,30632.60897411911
6346445,20691.48213536739
6346446,25485.929177266178
6346447,24282.406474076994
6346448,25241.929177266178
6346449,25241.929177266178
6346450,29590.931482540887
6346451,29191.500703639886
6346452,34374.31350029033
6346455,22819.05240067291
6346459,31697.297262080796
6346463,31697.297262080796
6346465,18114.621453860986
6346466,38339.12808288467
6346467,57672.61399393552
6346468,32620.822601354084
6346469,22899.890269774944
6346473,12098.668110816307
6346474,12514.469653141728
6346475,12098.668110816307
6346476,12098.668110816307
6346478,12098.668110816307
6346479,13147.20124513605
6346481,56722.59688632046
6346482,58300.401998172245
6346485,49779.215757365644
6346486,40428.830680057436
6346487,21380.83105580321
6346488,38339.12808288467
6346489,49779.215757365644
6346490,57718.494030621136
6346491,66034.7880973113
6346492,27589.628543678402
6346493,24665.55847301502
6346494,60265.85120063052
6346495,54073.8361042683
6346505,57659.58623466444
6346512,27972.12710085635
6346513,32720.68104854085
6346516,25742.565533779314
6346517,30410.288838149336
6346519,36026.20838712705
6346520,63119.14516211364
6346524,99287.57958929814
6346526,66857.18036316939
6346528,31562.304754241224
6346529,34288.408624117495
6346531,36631.436374934114
6346542,36870.98528043571
6346543,59050.773573969
6346553,10817.186022335562
6346556,91002.6461902662
6346560,73641.47394826564
6346562,82985.99133827319
6346564,89812.44333885438
6346565,43043.14297550189
6346566,44455.40660487851
6346567,14078.860710155008
6346568,37942.49759574357
6346577,72064.15791750944
6346588,47187.22209194969
6346594,46604.64837834727
6346599,35311.862069818664
6346600,34615.03642592203
6346602,15889.308803347902
6346603,16984.509879155594
6346604,42650.269466190075
6346605,29632.96632557326
6346607,31140.560956152516
6346608,32466.825404677096
6346610,32744.164469637708
6346611,32532.780644541468
6346612,53103.29449333991
6346613,78071.87480625416
6346614,46131.81312210553
6346615,39193.32640781604
6346616,39466.47323321286
